Query Name	Rank	Scaled Rank	Set_name	TF	Intersect	Set length	FET p-value	FDR	Odds Ratio	Library	Overlapping_Genes
"gene_set_query"	"1"	"0.008475"	"TCF3_MYOCYTE_MM9"	"TCF3"	"92"	"1708"	"7.057E-10"	"3.9E-7"	"2.158"	"ENCODE--ChIP-seq"	"RAPH1,MEF2A,PARD3,DDIT4,ATF3,SEH1L,NEDD4L,CDK17,TIPARP,ELL2,SH3BGRL3,MYOF,ANGPTL2,EXOC6,MGLL,ASAH1,USO1,ANKRD50,RNF145,MSI2,NPEPPS,LAMP1,TPM2,NEAT1,FRMD5,MALAT1,CD151,GLIS3,NRF1,BAG1,OSBPL3,NBEA,ADAMTS2,PMEPA1,BMP2K,SLC25A4,NFAT5,SEMA3C,FYN,TXNRD1,KLF7,ACTB,HERC3,FTH1,ARL15,ACTN1,RUNX1,SOAT1,CD109,OBSL1,NBEAL1,PYCR1,PTK2,STAG1,CALM3,SLC44A1,HIBADH,LARP1B,PPP3CA,MAP1LC3B,AKAP11,ZMYM4,ANKRD1,ITFG1,RHOJ,VGLL3,PRICKLE1,COX5A,KANSL1L,SORT1,UBE2G2,KLK11,ACTG1,LMO4,KCTD9,TBL1XR1,USP53,ZFP36L2,COBLL1,UBE2B,AZIN1,AFDN,CAPRIN1,TAB2,ACBD3,LRRFIP2,LATS2,DDAH1,RALA,IER5L,ATP1A1,PDLIM7"
"gene_set_query"	"2"	"0.01695"	"MYOG_MYOCYTE_MM9"	"MYOG"	"138"	"3208"	"1.325E-7"	"3.66E-5"	"1.704"	"ENCODE--ChIP-seq"	"TES,RAPH1,SLC4A2,PSMD2,PRKACB,MEF2A,RC3H1,EID1,EWSR1,TMEM126B,CGGBP1,NEDD4L,ZNF148,CADM1,EXOC6B,LARP6,MLLT11,PRXL2A,MTMR10,CLTC,MRC2,SH3BGRL3,DENND2A,MAMDC2,EMP2,FOS,ANGPTL2,PLIN2,MGLL,ASAH1,USO1,ANKRD50,TPK1,AGK,RNF145,APEX1,ETNK1,MSI2,MAP3K4,TPM2,NEAT1,MALAT1,AAGAB,ENY2,NRF1,GLIS2,BAG1,MCC,MOB4,NBEA,EIF4G1,ADAMTS2,PMEPA1,PGM5,VPS13C,METTL25,SLC25A4,NFAT5,ACSS3,PPM1L,FBXL20,MAL2,TXNRD1,KLF5,SPARC,CBLB,ACTB,HERC2,RUSC2,PDK1,SRRM2,ACTN4,RUNX1,THAP4,CD109,EZR,OBSL1,NKAIN2,SCFD1,XRCC6,PYCR1,PTK2,CALU,FBXL7,PTPRS,SLC44A1,HIBADH,LARP1B,PPP3CA,AKAP11,SPTLC2,ANKRD1,TMED7,WARS,ITFG1,VGLL3,PRICKLE1,KANSL1L,RANBP1,SORT1,UBE2G2,KLK11,ESYT2,MEGF9,CHCHD3,PPME1,LMO4,KCTD9,SCG5,WDFY3,ZFP36L2,UBB,COBLL1,UBE2H,CBX6,HSPA5,UBE2B,CCDC137,HMGA2,SMAD5,AZIN1,BMP6,TBCK,ACBD3,DDX3X,TSEN15,LAMC1,PTGIS,LATS2,PALLD,MYH9,LUC7L2,NT5C2,UACA,NT5DC1,SPOCK1,PDLIM7,TAF3"
"gene_set_query"	"3"	"0.02542"	"TEAD4_SKNSH_HG19"	"TEAD4"	"32"	"432"	"2.286E-7"	"4.21E-5"	"3.033"	"ENCODE--ChIP-seq"	"CREB3L2,SEH1L,ADAMTS12,LARP6,CLTC,ANXA2,FLNC,NEAT1,FRMD5,MALAT1,PKP4,CD151,MCC,ASPH,SEMA3C,MALT1,SPARC,BEX4,SLC44A1,ANKRD1,LOXL1,ARID5B,CCDC148,HSPA5,CLK1,LATS2,RABEP1,DDAH1,LUC7L2,RALA,NAP1L1,VIM"
"gene_set_query"	"4"	"0.0339"	"TCF12_SKNSH_HG19"	"TCF12"	"45"	"744"	"4.055E-7"	"5.6E-5"	"2.441"	"ENCODE--ChIP-seq"	"ADAMTS12,FLRT2,LARP6,MLLT11,MRC2,ANXA2,EMP3,LYPLAL1,FIGN,FLNC,RIC1,RNF145,NEAT1,FRMD5,S100A6,MALAT1,NPAS2,MCC,CDK6,PHACTR2,ASPH,SEMA3C,MALT1,TXNRD1,SPARC,ZMYND8,RUNX1,MXRA8,PTK2,SLC44A1,PTPRG,ANKRD1,RHOJ,PNPLA3,LOXL1,ARID5B,LTBP3,TSEN15,LRRFIP2,MMP2,DDAH1,MYH9,RALA,LAMB1,VIM"
"gene_set_query"	"5"	"0.04237"	"NR3C1_A549_HG19"	"NR3C1"	"78"	"1661"	"1.783E-6"	"1.97E-4"	"1.868"	"ENCODE--ChIP-seq"	"TES,RAPH1,SLC4A2,PSMD8,CREB3L2,EWSR1,PARD3,DDIT4,ATF6,FLRT2,PRDX1,ABCA1,TIPARP,ELL2,CLTC,ANXA2,FOS,PLCB4,PLIN2,TPK1,MSI2,LAMP1,TPM2,VRK2,NEAT1,S100A6,MALAT1,CD151,GLIS3,ITPR2,NRF1,OSBPL3,TNFRSF10B,MOB4,NBEA,EIF4G1,ETFA,PMEPA1,HMGCS1,GAPDH,NFAT5,SEMA3C,FBXL20,BICC1,KLF7,ZMYND8,ACTB,RUSC2,PDK1,SRRM2,ARL15,LIMCH1,CD109,TLN1,SCFD1,ZNF706,MICAL2,SLC44A1,MAP1LC3B,ANKRD1,ESYT2,POGZ,KCTD9,TBL1XR1,ARHGEF26,LTBP3,ZFP36L2,BPTF,HMGA2,TBCK,CAPRIN1,PHTF2,UPK3B,YWHAZ,LATS2,RABEP1,DDAH1,VIM"
"gene_set_query"	"6"	"0.05085"	"GATA3_SKNSH_HG19"	"GATA3"	"55"	"1054"	"2.44E-6"	"2.24E-4"	"2.087"	"ENCODE--ChIP-seq"	"GMFB,ATF6,ADAMTS12,FLRT2,CDK17,TIPARP,LARP6,ANXA2,FOS,LYPLAL1,FLNC,CHML,RNF145,IGFBP3,NEAT1,FRMD5,MALAT1,AAGAB,NPAS2,MCC,PTPRB,OGT,MMS22L,ASPH,SYF2,SEMA3C,MALT1,TXNRD1,AHNAK2,BICC1,SPARC,RUSC2,TNS1,RUNX1,TENM4,SLC44A1,PTPRG,ANKRD1,SH3RF2,LOXL1,FBXW11,ARID5B,USP53,LTBP3,HSPA5,HMGA2,GULP1,TSEN15,LRRFIP2,MMP2,DDAH1,PEAK1,RALA,UACA,VIM"
"gene_set_query"	"7"	"0.05932"	"MYOD1_MYOCYTE_MM9"	"MYOD1"	"116"	"2784"	"3.532E-6"	"2.79E-4"	"1.648"	"ENCODE--ChIP-seq"	"TFRC,RAPH1,SLC4A2,DIP2B,MEF2A,EID1,AR,PARD3,DDIT4,TMEM126B,CGGBP1,ATF3,SF1,SEH1L,NEDD4L,FAM221A,ZNF148,NDFIP2,CADM1,TIPARP,ELL2,MLLT11,MTMR10,LRRC1,MRC2,SH3BGRL3,DENND2A,MAMDC2,FOS,ANGPTL2,PLIN2,EXOC6,ASAH1,USO1,PELI2,ANKRD50,WWOX,FABP5,NPEPPS,LAMP1,MACROD2,MAP3K4,TPM2,NEAT1,MALAT1,PKP4,AAGAB,ENY2,GLIS3,OSBPL3,MOB4,VPS13C,ASPH,BMP2K,PPP1R12B,NFAT5,ACSS3,SEMA3C,FYN,GADD45GIP1,TXNRD1,PFKP,SPARC,CBLB,SRRM2,ACTN4,RUNX1,THAP4,SOAT1,EZR,OBSL1,PDE1C,NKAIN2,MICAL2,PYCR1,SNHG5,PTK2,CALM3,TENM4,SLC44A1,HIBADH,PPP3CA,MAP1LC3B,ZMYM4,ANKRD1,GAB2,RHOJ,VGLL3,PRICKLE1,COX5A,KANSL1L,RANBP1,SORT1,UBE2G2,PEX14,CHCHD3,LMO4,SLC30A1,TBL1XR1,SCG5,WDFY3,USP53,COBLL1,CHCHD10,AZIN1,AFDN,ACBD3,LRRFIP2,ARAP2,LATS2,DDAH1,IER5L,ATP1A1,UACA,CD9,TAF3"
"gene_set_query"	"8"	"0.0678"	"TCF7L2_HEK293_HG19"	"TCF7L2"	"82"	"1821"	"4.683E-6"	"3.23E-4"	"1.788"	"ENCODE--ChIP-seq"	"TES,SLC4A2,PSMD8,CREB3L2,AR,EWSR1,CGGBP1,ATF3,FLRT2,CDK17,TIPARP,FN1,GPR137B,CLTC,LRRC1,FOS,PLCB4,FIGN,CHML,AGK,RNF145,ETNK1,DACH1,FOXP2,MALAT1,AAGAB,MOB4,CDK6,CPD,OGT,DUSP10,VPS13C,NRG3,BMP2K,PPP1R12B,SEMA3C,LRP1,FBXL20,FYN,KLF7,KLF5,TMEM41B,ACTB,CSNK1E,THAP4,MGST3,CSTF3,NKAIN2,CALM3,SLC44A1,SIPA1L3,PTPRG,DHX15,VGLL3,EPS15,RANBP1,MTX3,SH3RF2,NDUFA11,KHSRP,LMO4,ARID5B,SLC30A1,COBLL1,HMGA2,AZIN1,GULP1,CLK1,DLG1,CPS1,BAMBI,ACBD3,PHTF2,DDX3X,SLC2A1,PEAK1,LUC7L2,LAMA3,IER5L,NAP1L1,FAM155A,VIM"
"gene_set_query"	"9"	"0.07627"	"GATA2_ENDOTHELIALCELLOFUMBILICALVEIN_HG19"	"GATA2"	"81"	"1809"	"6.375E-6"	"3.91E-4"	"1.777"	"ENCODE--ChIP-seq"	"GMFB,TES,RAPH1,ATP5IF1,PARD3,ATF6,FLRT2,CDK17,NDFIP2,MMP24,ANXA2,GSTO1,FOS,MGLL,SAMD5,FLNC,CHML,RNF145,APEX1,MAP3K4,IGFBP3,NEAT1,FRMD5,MALAT1,AAGAB,ENY2,ITPR2,NPAS2,M6PR,PTPRB,OGT,VPS13C,NRG3,SYF2,NFAT5,LEPROT,NLGN1,SEMA3C,NDUFB4,AHNAK2,SPARC,ZMYND8,FTH1,B2M,PDK1,ARL15,RUNX1,PPP1R3B,CD109,TLN1,MGST3,SCFD1,SNHG5,SLC44A1,PTPRG,SPTLC2,ANKRD1,CAP1,GAB2,ITFG1,RNF144B,RHOJ,PRICKLE1,EPS15,LOXL2,FBXW11,ARID5B,TBL1XR1,GPD2,AMPH,TBC1D12,CNTLN,UBE2H,HMGA2,SMAD5,LRRFIP2,LUC7L2,UACA,NAP1L1,CD9,VIM"
"gene_set_query"	"10"	"0.08475"	"NFIC_SKNSH_HG19"	"NFIC"	"35"	"587"	"8.783E-6"	"4.85E-4"	"2.404"	"ENCODE--ChIP-seq"	"SEH1L,ADAMTS12,TIPARP,MMP16,FLNC,ANKRD50,IGFBP5,NEAT1,FRMD5,FANCL,ASPH,GAPDH,SEMA3C,MALT1,SOAT1,MXRA8,STAG1,PTPRG,PPP3CA,ANKRD1,RNF144B,RHOJ,LOXL1,SCN9A,TBL1XR1,LTBP3,CNTLN,UBE2B,HMGA2,GULP1,LAMC1,MMP2,DDAH1,MYH9,VIM"
"gene_set_query"	"11"	"0.09322"	"PRDM1_HELAS3_HG19"	"PRDM1"	"68"	"1487"	"1.536E-5"	"7.71E-4"	"1.817"	"ENCODE--ChIP-seq"	"TES,TFRC,MEF2A,PARD3,ATF3,SF1,SEH1L,ADAMTS16,FLRT2,CDK17,RDX,CLTC,MZT2B,RNF169,DPYD,PELI2,FIGN,CLSTN2,FGF2,PHLDA2,S100A6,ERH,TNFRSF10B,CDK6,ETFA,DUSP10,MMS22L,ASPH,NFAT5,MAL2,TSPAN13,B2M,ARL15,TLN1,MGST3,CSTF3,SCFD1,PTK2,STAG1,C2CD3,LARP1B,SPTLC2,ZMYM4,DHX15,CBR1,CAMLG,RNF144B,VGLL3,MTX3,NDUFA11,CHCHD3,PPME1,LMO4,KCTD9,VCP,CAMTA1,UBE2H,HSPA5,TBCK,DIAPH3,LGALS3BP,DDX3X,LAMC1,LUC7L2,USP14,PDLIM7,S100PBP,NAP1L1"
"gene_set_query"	"12"	"0.1017"	"PBX3_A549_HG19"	"PBX3"	"84"	"1958"	"1.958E-5"	"7.81E-4"	"1.699"	"ENCODE--ChIP-seq"	"TFRC,SLC4A2,PSMD8,CREB3L2,MEF2A,SF1,CLTC,MRC2,FOS,PLCB4,GAS5,AGK,PTAR1,LAMP1,MACROD2,PHLDA2,TPM2,VRK2,FRMD5,MALAT1,AAGAB,UAP1,OSBPL3,OGT,DUSP10,HMGCS1,VPS13C,ASPH,SLC25A6,NFAT5,FYN,KLF5,CBLB,HERC3,RUSC2,ARL15,ACTN1,ZNF714,TLN1,PFN2,MBTD1,SNHG5,CALM3,FBXL7,SLC44A1,HIBADH,GDI2,PPP3CA,MAP1LC3B,SPTLC2,ZMYM4,ANKRD1,MLF2,PACS1,COX5A,EXOSC6,SORT1,MEGF9,POGZ,LMO4,CYBA,VCP,UBB,CAMTA1,TBC1D12,BPTF,HSPA5,UBE2B,CCDC137,SMAD5,AZIN1,CLK1,DIAPH3,BAMBI,CAPRIN1,PHTF2,DDX46,RABEP1,MYH9,NDUFS1,IER5L,UACA,S100PBP,VIM"
"gene_set_query"	"13"	"0.1102"	"FOS_ENDOTHELIALCELLOFUMBILICALVEIN_HG19"	"FOS"	"79"	"1814"	"1.982E-5"	"7.81E-4"	"1.726"	"ENCODE--ChIP-seq"	"GMFB,RAPH1,WLS,EWSR1,ATF6,SF1,SEH1L,EPB41L5,NDFIP2,NEBL,TIPARP,RDX,FN1,LARP6,CLTC,SH3BGRL3,TEX10,FOS,EXOC6,GAS5,WWOX,TPK1,CARD8,LAMP1,PHLDA2,VRK2,MALAT1,AAGAB,UAP1,BAG1,HMGCS1,NFAT5,SEMA3C,TMEM41B,ACTB,HERC3,RUSC2,PDK1,ACTN4,CSNK1E,RUNX1,SOAT1,CD109,TLN1,SCFD1,ZNF706,NBEAL1,STAG1,CALM3,PYROXD1,MAP1LC3B,ANKRD1,CAP1,RHOJ,SLC20A2,HSD17B2,SH3RF2,ESYT2,NDUFA11,KHSRP,AMPH,RTN3,ZFP36L2,UBB,COBLL1,HMGA2,CLK1,CAPRIN1,BMPR1B,PHTF2,HGSNAT,LATS2,DDAH1,LUC7L2,LAMA3,PRRG1,LAMB1,NAP1L1,VIM"
"gene_set_query"	"14"	"0.1186"	"BHLHE40_HEPG2_HG19"	"BHLHE40"	"87"	"2060"	"2.49E-5"	"9.16E-4"	"1.672"	"ENCODE--ChIP-seq"	"GMFB,SLC4A2,DIP2B,MEF2A,EWSR1,PARD3,DDIT4,RSU1,ABCA1,NEBL,TIPARP,CLTC,TEX10,FOS,PLIN2,LYPLAL1,USO1,PELI2,FABP5,LAMP1,MAP3K4,S100A6,ENY2,UAP1,M6PR,ETFA,HMGCS1,ASPH,PIK3C3,SLC25A6,NFAT5,SEMA3C,MALT1,FBXL20,TMEM41B,CBLB,RUSC2,B2M,TNS1,ACTN1,CSNK1E,CD109,MXRA8,EZR,MGST3,MBTD1,DYM,NBEAL1,CALU,SLC44A1,SIPA1L3,PTPRF,AKAP11,DHX15,TMED7,WARS,CAMLG,NCOA3,MLF2,SLC20A2,EXOSC6,MTX3,UBE2G2,PEX14,NDUFA11,CHCHD3,LMO4,ARID5B,KCTD9,TBC1D12,NDUFV1,CBX6,UBE2B,HMGA2,SMAD5,DOCK5,DDX3X,DDX46,YWHAZ,LATS2,RABEP1,NDUFS1,USP14,RALA,UACA,S100PBP,LAMB1"
"gene_set_query"	"15"	"0.1271"	"RFX5_SKNSH_HG19"	"RFX5"	"47"	"938"	"3.024E-5"	"9.82E-4"	"2.0"	"ENCODE--ChIP-seq"	"TES,DDIT4,SF1,RNF169,GRN,CLSTN2,PKP4,AAGAB,CPD,DUSP10,HMGCS1,FBXL20,ZMYND8,B2M,ARL15,SFRP1,SOAT1,ZNF714,MAP9,PYCR1,CALU,SLC44A5,HIBADH,PPP3CA,SPTLC2,KCNT2,PCNA,AKAP6,EPS15,SORT1,POGZ,ENPP2,LMO4,SLC30A1,KCTD9,TBL1XR1,VCP,CCDC148,UBB,CAMTA1,UBE2H,CBX6,AZIN1,CPS1,DDX3X,YWHAZ,ATP1A1"
"gene_set_query"	"16"	"0.1356"	"E2F1_HELAS3_HG19"	"E2F1"	"79"	"1854"	"3.944E-5"	"0.00121"	"1.687"	"ENCODE--ChIP-seq"	"GMFB,RAPH1,PRKACB,MEF2A,PARD3,NEDD4L,HLCS,ZNF148,NETO2,HRK,MTMR10,ANXA2,EMP2,MZT2B,AGK,IPO7,PTAR1,LAMP1,PHLDA2,IGFBP3,MALAT1,AAGAB,FANCL,LSM7,MMS22L,ASPH,DSG2,SEMA3C,MALT1,MAL2,KLF5,TMEM41B,FTH1,B2M,LIMCH1,ACTN1,ACTN4,SOAT1,MGST3,CSTF3,ZNF706,DYM,SNHG5,STAG1,CALU,CALM3,C2CD3,SLC44A1,SPTLC2,DHX15,GAB2,PACS1,VGLL3,GREB1L,COX5A,RANBP1,SORT1,ESYT2,MEGF9,CHCHD3,RTN3,COBLL1,CNTLN,HMGA2,AZIN1,CLK1,PHTF2,DDX3X,DDX46,TSEN15,CHD7,ARAP2,SPIDR,PEAK1,MYH9,LAMA3,NT5DC1,NAP1L1,DEK"
"gene_set_query"	"17"	"0.1441"	"CEBPD_K562_HG19"	"CEBPD"	"35"	"638"	"4.732E-5"	"0.00137"	"2.2"	"ENCODE--ChIP-seq"	"TFRC,EID1,DDIT4,RDX,MLLT11,FOS,TPK1,OSBPL3,CDK6,OGT,ETFA,ACTB,FTH1,ARL15,ACTN1,CSTF3,SCFD1,ZNF706,SNHG5,HIBADH,MAP1LC3B,CTSH,WARS,SLC20A2,STEAP3,ACTG1,SCN9A,UBB,HSPA5,AZIN1,GULP1,BAMBI,TSEN15,PDLIM7,S100PBP"
"gene_set_query"	"18"	"0.1525"	"FOSL2_SKNSH_HG19"	"FOSL2"	"25"	"412"	"1.094E-4"	"0.00298"	"2.449"	"ENCODE--ChIP-seq"	"PSMD2,ATF3,PEA15,ANXA2,EMP3,FLNC,TPM2,FRMD5,CD151,MCC,ASPH,SEMA3C,RUNX1,EZR,SCFD1,ANKRD1,LOXL1,LTBP3,HSPA5,AZIN1,LAMC1,HGSNAT,MYH9,RALA,VIM"
"gene_set_query"	"19"	"0.161"	"FOXA2_A549_HG19"	"FOXA2"	"57"	"1276"	"1.134E-4"	"0.00298"	"1.773"	"ENCODE--ChIP-seq"	"PSMD8,NCKAP5,CLNS1A,ATF6,TIPARP,MTMR10,CLTC,PLCB4,AGK,RNF145,ETNK1,CHRM3,PNISR,MITF,S100A6,MALAT1,AAGAB,GLIS3,BAG1,TNFRSF10B,OGT,SUMO1,ASPH,NFAT5,SEMA3C,TXNRD1,BICC1,KLF5,ZMYND8,CBLB,FTH1,ACTN4,CD109,TLN1,C2CD3,HIBADH,SH3KBP1,MAP1LC3B,WARS,NCOA3,SLC20A2,NAPG,EXOSC6,ESYT2,POGZ,USP53,UBB,UBE2B,BAMBI,COL5A2,LATS2,NDUFS1,LUC7L2,IER5L,LAMB1,DEK,ERCC6"
"gene_set_query"	"20"	"0.1695"	"CTCF_SKINFIBROBLAST_HG19"	"CTCF"	"75"	"1809"	"1.287E-4"	"0.00323"	"1.64"	"ENCODE--ChIP-seq"	"GMFB,RAPH1,PSMD8,WLS,CLNS1A,ATF6,CGGBP1,FAM124A,HLCS,ZNF148,CDK17,CADM1,RDX,NETO2,MLLT11,CLTC,SH3BGRL3,MYOF,EMP2,PELI2,TPK1,FABP5,RIMS1,PTAR1,VRK2,FRMD5,PKP4,ROR1,AAGAB,GLIS3,NRF1,FANCL,OSBPL3,NBEA,MOXD1,BMP2K,SLC25A4,SLC25A6,SEMA3C,FYN,ANKRD30B,TXNRD1,SYT14,BICC1,MDGA1,TNS1,SOAT1,EZR,CSTF3,PTK2,STAG1,FBXL7,PYROXD1,PPP3CA,NCOA3,RGS7BP,GREB1L,SORT1,PPME1,SLC30A1,WDFY3,COBLL1,NDUFV1,SPECC1,BMP6,RALYL,DDX46,TSEN15,LATS2,PEAK1,UACA,NT5DC1,SPOCK1,S100PBP,ZNF804A"
"gene_set_query"	"21"	"0.178"	"MAFK_H1HESC_HG19"	"MAFK"	"75"	"1813"	"1.371E-4"	"0.00329"	"1.636"	"ENCODE--ChIP-seq"	"GMFB,PSMD8,PSMD2,DKK3,EID1,EWSR1,CLNS1A,SF1,ADAMTS12,HLCS,TIPARP,RDX,ELL2,CLTC,GSTO1,FOS,GAS5,NRAS,ANKRD50,CARD8,FABP5,LAMP1,MALAT1,ROR1,AAGAB,NRF1,M6PR,MOB4,PIK3C3,ACSS3,MALT1,TXNRD1,KLF7,TMEM41B,ACTB,PDK1,SRRM2,MXRA8,MGST3,SCFD1,DYM,NTNG1,XRCC6,NBEAL1,SNHG5,STAG1,SLC44A1,HIBADH,PYROXD1,GDI2,KCNT2,CAP1,CBR1,AKAP6,EXOSC6,RANBP1,SH3RF2,ACTG1,LMO4,KCTD9,SCG5,VCP,CAMTA1,CNTLN,CBX6,CCDC137,CLK1,RALYL,SLC2A1,ARAP2,LUC7L2,CREB5,USP14,ATP1A1,VIM"
"gene_set_query"	"22"	"0.1864"	"MYC_MCF7_HG19"	"MYC"	"163"	"4598"	"2.409E-4"	"0.00554"	"1.393"	"ENCODE--ChIP-seq"	"TES,TFRC,RAPH1,PSMD2,DIP2B,ANKS1B,MEF2A,EID1,CLNS1A,DDIT4,TMEM126B,ATF6,CGGBP1,SF1,NCSTN,RSU1,ZNF148,NDFIP2,EDEM1,NETO2,ELL2,GPR137B,LARP6,PRXL2A,CLTC,SH3BGRL3,ANXA2,TEX10,RNF169,GAS5,GRN,PELI2,SDAD1,WWOX,TPK1,MGMT,ETNK1,IPO7,PTAR1,LAMP1,MTREX,MACROD2,PHLDA2,MAP3K4,PNISR,VRK2,NEAT1,FOXP2,S100A6,ROR1,AAGAB,DSC2,CD151,NRF1,FANCL,M6PR,LSM7,EIF4G1,ETFA,VPS13C,NT5C3A,ASPH,PPP1R12B,SLC25A4,SLC25A6,NFAT5,PPM1L,FYN,GADD45GIP1,MFSD14C,B2M,SRRM2,ACTN1,SOAT1,BEX4,MGST3,NKAIN2,SCFD1,ZNF706,DYM,STXBP6,RABGAP1L,XRCC6,NBEAL1,SNHG5,PTK2,STAG1,MYO5B,CALU,PTPRS,C2CD3,HIBADH,PYROXD1,SIPA1L3,PTPRF,LARP1B,PTPRG,MAP1LC3B,AKAP11,DHX15,TMED7,CBR1,CAMLG,NCOA3,GAB2,ITFG1,MLF2,RNF144B,PACS1,COX5A,EXOSC6,UBE2G2,PEX14,MEGF9,NDUFA11,CHCHD3,PPME1,KHSRP,SCN9A,POGZ,LMO4,FBXW11,KCTD9,SCG5,VCP,USP53,ARHGEF26,UBB,SPECC1,UBE2H,UBE2B,CCDC137,SMAD5,CLK1,RALYL,DIAPH3,ACBD3,DOCK5,PHTF2,DDX3X,TSEN15,LAMC1,LRRFIP2,HGSNAT,YWHAZ,LATS2,RABEP1,PEAK1,MYH9,NDUFS1,LUC7L2,USP14,RALA,PARG,LAMA3,ATP1A1,NT5C2,UACA,SPOCK1,ZNF804A,NAP1L1,ERCC6,TAF3"
