Query Name	Rank	Scaled Rank	Set_name	TF	Intersect	Set length	FET p-value	FDR	Odds Ratio	Library	Overlapping_Genes
"gene_set_query"	"46"	"0.3898"	"NRF1_H1HESC_HG19"	"NRF1"	"66"	"1836"	"0.007261"	"0.0555"	"1.414"	"ENCODE--ChIP-seq"	"PSMD2,MEF2A,DDIT4,FAM124A,ZNF148,CADM1,TIPARP,NETO2,LRRC1,GRN,FIGN,NRAS,FGF2,NPEPPS,LAMP1,SNRPN,NEAT1,S100A6,FANCL,M6PR,LSM7,NBEA,OGT,EIF4G1,VPS13C,DSG2,PPP1R12B,SLC25A4,GAPDH,NFAT5,SEMA3C,NDUFB4,MALT1,GADD45GIP1,TMEM41B,FTH1,ACTN4,BEX4,ZNF706,DYM,CALU,C2CD3,HIBADH,LARP1B,MAP1LC3B,DHX15,CBR1,NAPG,EXOSC6,UBE2G2,GPD2,RTN3,USP53,TBC1D12,CBX6,SMAD5,AZIN1,CLK1,PHTF2,RABEP1,USP14,IER5L,ATP1A1,S100PBP,CD9,ERCC6"
"gene_set_query"	"47"	"0.3983"	"SETDB1_K562_HG19"	"SETDB1"	"95"	"2798"	"0.008076"	"0.0592"	"1.332"	"ENCODE--ChIP-seq"	"GMFB,TES,TFRC,CREB3L2,EID1,CLNS1A,TMEM126B,SEH1L,NCSTN,HLCS,RSU1,ZNF148,TIPARP,EDEM1,NETO2,MLLT11,CLTC,LYPLAL1,USO1,SDAD1,TPK1,AGK,APEX1,ETNK1,IPO7,PTAR1,LAMP1,PHLDA2,VRK2,PKP4,AAGAB,ENY2,UAP1,FANCL,M6PR,LSM7,CDK6,CPD,OGT,VPS13C,PIK3C3,SLC25A4,NDUFB4,SYT11,SRRM2,ACTN4,SOAT1,PPP1R3B,EZR,BEX4,CSTF3,RABGAP1L,SNHG5,STAG1,CALU,C2CD3,SLC44A1,HIBADH,LARP1B,MAP1LC3B,AKAP11,DHX15,CTSH,TMED7,NCOA3,MLF2,RELN,RANBP1,UBE2G2,ESYT2,PPME1,KHSRP,FBXW11,SLC30A1,SCG5,RTN3,USP53,CCDC148,ZFP36L2,UBB,CAMTA1,HSPA5,UBE2B,SMAD5,CAPRIN1,DDX46,TSEN15,YWHAZ,LUC7L2,ATP1A1,LAMB1,NAP1L1,DEK,FAM155A,VIM"
"gene_set_query"	"48"	"0.4068"	"MEF2A_GM12878_HG19"	"MEF2A"	"35"	"871"	"0.008849"	"0.0618"	"1.587"	"ENCODE--ChIP-seq"	"TFRC,MEF2A,ATF3,CDK17,TIPARP,CLTC,MYOF,TPK1,FGF2,LAMP1,NEAT1,MALAT1,OGT,NFAT5,KLF7,SYT11,CBLB,ACTB,RUNX1,PPP1R3B,RABGAP1L,SLC44A1,AKAP11,NCOA3,ARID5B,TBL1XR1,ZFP36L2,UBE2H,PHTF2,SETBP1,MYH9,LUC7L2,NRXN3,S100PBP,VIM"
"gene_set_query"	"49"	"0.4153"	"STAT1_K562_HG19"	"STAT1"	"16"	"321"	"0.01053"	"0.0681"	"1.989"	"ENCODE--ChIP-seq"	"CDK17,PROS1,LAMP1,NEAT1,BAG1,MDGA1,B2M,DHX15,WARS,PEX14,SCN9A,LGALS3BP,DDX3X,LUC7L2,DEK,VIM"
"gene_set_query"	"50"	"0.4237"	"TFAP2A_HELAS3_HG19"	"TFAP2A"	"64"	"1810"	"0.01093"	"0.0681"	"1.39"	"ENCODE--ChIP-seq"	"GMFB,TES,TFRC,CLNS1A,DDIT4,SEH1L,TIPARP,RDX,ANXA2,MYOF,TPK1,RNF145,PHLDA2,TPM2,NEAT1,S100A6,ITPR2,TNFRSF10B,CDK6,ETFA,PARD3B,GAPDH,AHNAK2,SPARC,ZMYND8,RUSC2,ACTN1,CSNK1E,TLN1,OBSL1,MGST3,CSTF3,MBTD1,PTK2,SLC44A1,HIBADH,LARP1B,MAP1LC3B,AKAP11,ANKRD1,COX5A,ESYT2,MEGF9,LOXL2,KHSRP,ARID5B,TBL1XR1,FAM83B,UBE2H,HSPA5,UBE2B,DIAPH3,PAN3,BAMBI,CAPRIN1,DOCK5,HGSNAT,SPIDR,LATS2,RABEP1,SETBP1,IER5L,NT5DC1,S100PBP"
"gene_set_query"	"51"	"0.4322"	"ZNF384_CH12LX_MM9"	"ZNF384"	"59"	"1677"	"0.01495"	"0.0801"	"1.382"	"ENCODE--ChIP-seq"	"TFRC,PRKACB,EID1,EWSR1,ATF6,SEH1L,HLCS,CDK17,NDFIP2,CLTC,LRRC1,FOS,RNF169,GAS7,TPK1,NPEPPS,ZBTB38,VRK2,NEAT1,ERH,OGT,CELF2,PIK3C3,KLF7,KLF5,SCAPER,PDK1,SRRM2,ARL15,RUNX1,SOAT1,TLN1,MBTD1,SCFD1,SNHG5,PTK2,C2CD3,SH3KBP1,GDI2,MLF2,RHOJ,KANSL1L,EPS15,ESYT2,PPME1,ENPP2,SLC30A1,TBL1XR1,LTBP3,UBB,SPECC1,CBX6,DLG1,PHTF2,NDUFS1,SHANK2,LUC7L2,CREB5,S100PBP"
"gene_set_query"	"52"	"0.4407"	"MAX_ENDOTHELIALCELLOFUMBILICALVEIN_HG19"	"MAX"	"63"	"1825"	"0.01756"	"0.0906"	"1.355"	"ENCODE--ChIP-seq"	"GMFB,TMEM126B,SEH1L,EPB41L5,HLCS,RSU1,ABCA1,TIPARP,CLTC,TEX10,ANGPTL2,PLIN2,GAS5,GRN,USO1,SDAD1,NRAS,RNF145,APEX1,MSI2,IPO7,LAMP1,PNISR,ENY2,M6PR,ETFA,HMGCS1,ASPH,GAPDH,SLC25A6,PDK1,SRRM2,BEX4,CSTF3,ZNF706,DYM,XRCC6,MICAL2,SNHG5,STAG1,PTPRS,SLC44A1,HIBADH,LARP1B,MAP1LC3B,TMED7,CBR1,CAMLG,COX5A,RANBP1,UBE2G2,MEGF9,NDUFA11,ZFP36L2,BPTF,CNTLN,UBE2B,TBCK,LATS2,RABEP1,LUC7L2,USP14,S100PBP"
"gene_set_query"	"53"	"0.4492"	"SRF_MYOCYTE_MM9"	"SRF"	"52"	"1467"	"0.01825"	"0.0924"	"1.393"	"ENCODE--ChIP-seq"	"PRKACB,WLS,DDIT4,CGGBP1,ATF3,SF1,URI1,SEH1L,RSU1,MTMR10,FOS,PLCB4,ANKRD50,TPM2,ERH,METTL25,ASPH,PIK3C3,PPP1R12B,GAPDH,KLF7,ACTB,ACTN1,THAP4,SOAT1,TLN1,CSTF3,XRCC6,CALM3,C2CD3,HIBADH,ZMYM4,ANKRD1,CAP1,RHOJ,EXOSC6,RANBP1,PEX14,ESYT2,ACTG1,PPME1,KCTD9,NDUFV1,UBE2B,TBCK,CAPRIN1,MYH9,NDUFS1,USP14,PDLIM7,S100PBP,TAF3"
"gene_set_query"	"54"	"0.4576"	"NFE2_GM12878_HG19"	"NFE2"	"63"	"1854"	"0.02298"	"0.104"	"1.334"	"ENCODE--ChIP-seq"	"GMFB,DIP2B,EID1,EWSR1,DDIT4,TMEM126B,ATF6,ZNF148,CLTC,TEX10,PLIN2,GAS5,LYPLAL1,GRN,USO1,NRAS,CARD8,RNF145,FABP5,APEX1,IPO7,LAMP1,PNISR,NEAT1,S100A6,M6PR,LSM7,EIF4G1,DUSP10,VPS13C,PPP1R12B,ZMYND8,RUNX1,BEX4,MGST3,CSTF3,ZNF706,DYM,SLAMF7,XRCC6,PTPRS,MAP1LC3B,CBR1,CAMLG,PCNA,COX5A,MEGF9,ACTG1,CHCHD3,KCTD9,VCP,BPTF,CBX6,UBE2B,SMAD5,DDX3X,TSEN15,RABEP1,NDUFS1,LUC7L2,USP14,S100PBP,ERCC6"
"gene_set_query"	"55"	"0.4661"	"MEF2C_GM12878_HG19"	"MEF2C"	"8"	"135"	"0.02455"	"0.106"	"2.388"	"ENCODE--ChIP-seq"	"MEF2A,NEAT1,MALAT1,KLF7,SYT11,SLC44A1,ARID5B,S100PBP"
"gene_set_query"	"56"	"0.4746"	"ARID3A_HEPG2_HG19"	"ARID3A"	"62"	"1828"	"0.02457"	"0.106"	"1.331"	"ENCODE--ChIP-seq"	"SLC4A2,MEF2A,CLNS1A,SF1,EPB41L5,ZNF148,TIPARP,EDEM1,EXOC6B,ELL2,MLLT11,MTMR10,TEX10,EMP2,MZT2B,DPYD,ASAH1,GRN,USO1,NRAS,TPK1,AGK,IPO7,ROR1,ENY2,ITPR2,LSM7,ETFA,DUSP10,ACTB,SRRM2,SOAT1,STXBP6,NBEAL1,HIBADH,GDI2,PTPRF,ANKRD1,CTSH,TMED7,CAMLG,RNF144B,COX5A,PEX14,POGZ,LMO4,ARID5B,RTN3,CCDC148,TBC1D12,NDUFV1,SPECC1,UBE2H,CAPRIN1,DOCK5,LATS2,ATP1A1,NT5DC1,PDLIM7,S100PBP,LAMB1,NAP1L1"
"gene_set_query"	"57"	"0.4831"	"IKZF1_GM12878_HG19"	"IKZF1"	"62"	"1836"	"0.02639"	"0.112"	"1.325"	"ENCODE--ChIP-seq"	"ATF3,SEH1L,CDK17,NDFIP2,RDX,NETO2,PEA15,GSTO1,MYOF,EMP3,RNF169,GAS5,LYPLAL1,IPO7,FGF2,NEAT1,MALAT1,BAG1,FANCL,M6PR,TNFRSF10B,MCC,CDK6,DSG2,GAPDH,NFAT5,SEMA3C,MALT1,FYN,SYT11,ZMYND8,CBLB,FTH1,ACTN4,TLN1,MGST3,CSTF3,SLAMF7,RABGAP1L,PTK2,C2CD3,SLC44A1,PTPRG,DHX15,NCOA3,EPS15,MTX3,PPME1,POGZ,KAZN,GPD2,USP53,USP54,TAB2,DDX3X,LAMC1,RABEP1,SETBP1,MYH9,NT5C2,S100PBP,VIM"
"gene_set_query"	"58"	"0.4915"	"STAT3_HELAS3_HG19"	"STAT3"	"60"	"1780"	"0.02911"	"0.119"	"1.322"	"ENCODE--ChIP-seq"	"TES,CREB3L2,DDIT4,TMEM126B,ATF6,ATF3,SEH1L,FLRT2,CDK17,TIPARP,RDX,EXOC6B,MYOF,FOS,FIGN,WWOX,TPK1,RNF145,PROS1,PNISR,NEAT1,UAP1,MCC,CPD,ETFA,DUSP10,HMGCS1,ASPH,NDUFB4,AHNAK2,KLF5,RUSC2,FTH1,LIMCH1,CSNK1E,RUNX1,MGST3,CSTF3,MBTD1,ANKRD1,WARS,GAB2,MLF2,SLC20A2,SORT1,SH3RF2,NDUFA11,ARID5B,USP53,LTBP3,FAM83B,HSPA5,LGALS3BP,DOCK5,LAMC1,NDUFS1,LUC7L2,IER5L,UACA,S100PBP"
"gene_set_query"	"59"	"0.5"	"CEBPZ_HEPG2_HG19"	"CEBPZ"	"30"	"801"	"0.0317"	"0.127"	"1.475"	"ENCODE--ChIP-seq"	"ATP5IF1,CREB3L2,NCSTN,RDX,ASAH1,USO1,MAP3K4,NEAT1,FRMD5,TNFRSF10B,DUSP10,HMGCS1,PIK3C3,ZMYND8,CBLB,ZNF714,C2CD3,HIBADH,SPTLC2,NAPG,NDUFA11,PPME1,KHSRP,VCP,UBB,CAMTA1,HSPA5,DIAPH3,PHTF2,MYH9"
"gene_set_query"	"60"	"0.5085"	"PAX5_GM12892_HG19"	"PAX5"	"17"	"404"	"0.0364"	"0.14"	"1.665"	"ENCODE--ChIP-seq"	"DIP2B,MTMR10,LYPLAL1,LAMP1,NEAT1,AAGAB,FANCL,NFAT5,PDK1,STAG1,WARS,CAMLG,GAB2,ESYT2,LRRFIP2,LATS2,RABEP1"
"gene_set_query"	"61"	"0.5169"	"MYB_MELCELLLINE_MM9"	"MYB"	"23"	"594"	"0.0394"	"0.147"	"1.527"	"ENCODE--ChIP-seq"	"GMFB,CGGBP1,RSU1,RDX,EMP3,NEAT1,ERH,LEPROT,EZR,MBTD1,RABGAP1L,CALM3,SH3KBP1,KANSL1L,PPIP5K2,KCTD9,TBL1XR1,UBB,CAPRIN1,ACBD3,TSEN15,USP14,VIM"
"gene_set_query"	"62"	"0.5254"	"CREB1_K562_HG19"	"CREB1"	"57"	"1715"	"0.03986"	"0.148"	"1.303"	"ENCODE--ChIP-seq"	"TFRC,SLC4A2,PSMD8,CREB3L2,EID1,ATF6,SF1,EXOC6B,ELL2,CLTC,FOS,MZT2B,LYPLAL1,NRAS,WWOX,RIC1,LAMP1,MTREX,ERH,ENY2,UAP1,M6PR,DUSP10,HMGCS1,PIK3C3,MFSD14C,B2M,TLN1,BEX4,CSTF3,SCFD1,ZNF706,XRCC6,SNHG5,STAG1,C2CD3,HIBADH,LARP1B,MAP1LC3B,WARS,CAMLG,NCOA3,COX5A,SORT1,ESYT2,SCN9A,LMO4,SLC30A1,VCP,NDUFV1,UBE2H,HSPA5,UBE2B,AZIN1,DIAPH3,HGSNAT,ATP1A1"
"gene_set_query"	"63"	"0.5339"	"NFYB_HELAS3_HG19"	"NFYB"	"61"	"1852"	"0.04031"	"0.148"	"1.291"	"ENCODE--ChIP-seq"	"TES,ATP5IF1,EID1,DDIT4,SF1,NCSTN,ELL2,EMP3,RNF169,GAS5,GRN,WWOX,MTREX,MACROD2,ERH,ITPR2,UAP1,M6PR,TNFRSF10B,ETFA,DUSP10,ASPH,PIK3C3,SLC25A4,GAPDH,SLC25A6,AHNAK2,TSPAN13,ZMYND8,ACTB,HERC3,ARL15,ACTN1,RUNX1,SOAT1,PPP1R3B,ZNF714,TLN1,CSTF3,XRCC6,CALU,HIBADH,GDI2,SIPA1L3,DHX15,TMED7,PCNA,COX5A,SH3RF2,ESYT2,ENPP2,LMO4,CCDC148,CAMTA1,CCDC137,DIAPH3,BAMBI,LGALS3BP,SPIDR,IER5L,DEK"
"gene_set_query"	"64"	"0.5424"	"IRF3_HEPG2_HG19"	"IRF3"	"26"	"699"	"0.04524"	"0.161"	"1.465"	"ENCODE--ChIP-seq"	"ATP5IF1,CREB3L2,EWSR1,DUSP10,HMGCS1,FYN,KLF5,CBLB,ZNF714,C2CD3,HIBADH,SPTLC2,SORT1,MEGF9,PPME1,KHSRP,KCTD9,VCP,CAMTA1,HSPA5,CCDC137,AZIN1,PHTF2,MYH9,IER5L,NT5C2"
"gene_set_query"	"65"	"0.5508"	"SP2_H1HESC_HG19"	"SP2"	"38"	"1095"	"0.04708"	"0.164"	"1.363"	"ENCODE--ChIP-seq"	"ATP5IF1,CREB3L2,CLNS1A,NCSTN,ZNF148,GRN,MACROD2,FRMD5,OSBPL3,DUSP10,HMGCS1,FYN,KLF5,CBLB,HERC3,ACTN1,TLN1,MAP9,HIBADH,PPP3CA,SPTLC2,RANBP1,SORT1,MEGF9,KHSRP,KCTD9,VCP,CAMTA1,TBC1D12,HSPA5,CCDC137,AZIN1,DIAPH3,PHTF2,DDX46,MYH9,IER5L,UACA"
"gene_set_query"	"66"	"0.5593"	"GATA1_ERYTHROBLAST_HG19"	"GATA1"	"67"	"2088"	"0.05106"	"0.174"	"1.257"	"ENCODE--ChIP-seq"	"GMFB,EWSR1,DDIT4,TMEM126B,ATF6,CGGBP1,EPB41L5,MTMR10,CLTC,FOS,DPYD,PLIN2,USO1,WWOX,RIC1,CARD8,APEX1,PTAR1,LAMP1,NEAT1,AAGAB,M6PR,DUSP10,HMGCS1,VPS13C,SYF2,PIK3C3,PPP1R12B,GAPDH,FTH1,B2M,SRRM2,ARL15,PPP1R3B,TLN1,CSTF3,SCFD1,RABGAP1L,PYROXD1,GDI2,LARP1B,MAP1LC3B,ANKRD1,TMED7,PCNA,SLC20A2,COX5A,EPS15,RANBP1,STEAP3,NDUFA11,PPME1,UBB,CNTLN,SPECC1,AZIN1,GULP1,DIAPH3,BAMBI,DDX46,HGSNAT,LATS2,RABEP1,MYH9,USP14,NAP1L1,ERCC6"
"gene_set_query"	"67"	"0.5678"	"NR2F2_MCF7_HG19"	"NR2F2"	"21"	"551"	"0.05358"	"0.178"	"1.502"	"ENCODE--ChIP-seq"	"TIPARP,PRXL2A,GAS5,PNISR,VRK2,NEAT1,PKP4,UAP1,ETFA,PPP1R12B,SLC25A4,SEMA3C,TNS1,ANKRD1,NAALADL2,PCNA,COX5A,RANBP1,CCDC148,HSPA5,NDUFS1"
"gene_set_query"	"68"	"0.5763"	"SP1_A549_HG19"	"SP1"	"55"	"1688"	"0.05599"	"0.181"	"1.277"	"ENCODE--ChIP-seq"	"GMFB,TES,TFRC,ATP5IF1,CLNS1A,ATF6,CGGBP1,NCSTN,ZNF148,ABCA1,ELL2,TEX10,ECHS1,SDAD1,TPK1,NPEPPS,ENY2,ITPR2,LSM7,SUMO1,PPP1R12B,GADD45GIP1,TMEM41B,B2M,PPP1R3B,CD109,ZNF714,TLN1,CSTF3,XRCC6,NBEAL1,HIBADH,MAP1LC3B,DHX15,TMED7,MFGE8,PCNA,EXOSC6,PEX14,SH3RF2,LOXL2,FBXW11,CCDC148,UBB,TBC1D12,NDUFV1,CNTLN,CCDC137,SMAD5,DIAPH3,SLC2A1,LATS2,HKDC1,PARG,LAMB1"
"gene_set_query"	"69"	"0.5847"	"MXI1_H1HESC_HG19"	"MXI1"	"59"	"1827"	"0.05678"	"0.182"	"1.265"	"ENCODE--ChIP-seq"	"WLS,MEF2A,EID1,RSU1,ZNF148,TIPARP,MLLT11,LYPD6B,CLTC,SH3BGRL3,TEX10,DPYD,ANGPTL2,PLIN2,GRN,USO1,TPK1,PTAR1,LAMP1,MITF,ROR1,AAGAB,ENY2,ITPR2,LSM7,CPD,EIF4G1,ETFA,MMS22L,PIK3C3,SLC25A4,GAPDH,GADD45GIP1,TXNRD1,KLF7,ACTN1,BEX4,DYM,NTNG1,HIBADH,PTPRG,DHX15,MLF2,RNF144B,NAPG,RANBP1,PEX14,SCN9A,LMO4,RTN3,USP53,NDUFV1,HSPA5,UBE2B,BAMBI,LGALS3BP,RABEP1,IER5L,SPOCK1"
"gene_set_query"	"70"	"0.5932"	"HMGN3_K562_HG19"	"HMGN3"	"59"	"1830"	"0.05809"	"0.183"	"1.263"	"ENCODE--ChIP-seq"	"PSMD2,PRKACB,SF1,NEDD4L,RSU1,ZNF148,NDFIP2,CADM1,CLTC,LRRC1,MRC2,MZT2B,PELI2,ANKRD50,AGK,FABP5,APEX1,ETNK1,PTAR1,LAMP1,MTREX,S100A6,AAGAB,OGT,DUSP10,DSG2,SLC25A4,SLC25A6,FBXL20,CCDC85A,AHNAK2,TNS1,ACTN4,NBEAL1,CALU,CALM3,PTPRS,SLC44A1,PTPRF,CAP1,WARS,MEGF9,LOXL1,SLC30A1,SCG5,CTTNBP2,CCDC137,ACBD3,DOCK5,PHTF2,DDX46,UPK3B,SPIDR,RABEP1,LUC7L2,LAMA3,PRRG1,SPOCK1,PDLIM7"
"gene_set_query"	"71"	"0.6017"	"HSF1_HEPG2_HG19"	"HSF1"	"10"	"222"	"0.06431"	"0.193"	"1.788"	"ENCODE--ChIP-seq"	"EWSR1,NEAT1,M6PR,VPS13C,SLC20A2,UBB,UBE2B,AZIN1,LUC7L2,IER5L"
"gene_set_query"	"72"	"0.6102"	"STAT2_K562_HG19"	"STAT2"	"11"	"252"	"0.06488"	"0.193"	"1.73"	"ENCODE--ChIP-seq"	"CDK17,ENY2,BAG1,ZMYND8,B2M,DHX15,WARS,RANBP1,SCN9A,LGALS3BP,DDX3X"
"gene_set_query"	"73"	"0.6186"	"ZBTB33_HCT116_HG19"	"ZBTB33"	"34"	"993"	"0.06539"	"0.193"	"1.344"	"ENCODE--ChIP-seq"	"GMFB,TFRC,PSMD2,DDIT4,ATF6,SF1,PRXL2A,MTMR10,ECHS1,SDAD1,LAMP1,MALAT1,ERH,ETFA,MMS22L,ASPH,SLC25A4,NFAT5,THAP4,MBTD1,SNHG5,HIBADH,GDI2,AKAP11,TMED7,COX5A,EXOSC6,PEX14,NDUFA11,USP53,UBB,NDUFV1,BPTF,LUC7L2"
"gene_set_query"	"74"	"0.6271"	"ZNF143_K562_HG19"	"ZNF143"	"58"	"1826"	"0.07283"	"0.21"	"1.244"	"ENCODE--ChIP-seq"	"TFRC,ATP5IF1,PSMD8,EWSR1,CLNS1A,DDIT4,NCSTN,ZNF148,EXOC6B,MLLT11,MZT2B,SDAD1,NRAS,TPK1,AGK,APEX1,LPCAT2,VRK2,NEAT1,FANCL,M6PR,TNFRSF10B,CPD,OGT,HMGCS1,VPS13C,PPP1R12B,SLC25A4,NFAT5,SEMA3C,FYN,TXNRD1,SOAT1,CSTF3,DYM,HIBADH,MAP1LC3B,MFGE8,PCNA,COX5A,NAPG,PEX14,STEAP3,NDUFA11,SCN9A,FBXW11,RTN3,UBB,TBC1D12,UBE2H,HSPA5,AZIN1,CLK1,TSEN15,YWHAZ,NDUFS1,IER5L,PDLIM7"
"gene_set_query"	"75"	"0.6356"	"YY1_HCT116_HG19"	"YY1"	"34"	"1004"	"0.07314"	"0.21"	"1.329"	"ENCODE--ChIP-seq"	"TFRC,DIP2B,LYPLAL1,SDAD1,TPK1,PTAR1,LAMP1,MAP3K4,NEAT1,AAGAB,LSM7,CPD,PPP1R12B,SLC25A4,NFAT5,SRRM2,EZR,CSTF3,SCFD1,SNHG5,STAG1,PTPRG,MAP1LC3B,DHX15,NCOA3,COX5A,EXOSC6,UBB,COBLL1,ACBD3,DDX3X,DDX46,NT5C2,DEK"
"gene_set_query"	"76"	"0.6441"	"BCL11A_GM12878_HG19"	"BCL11A"	"35"	"1038"	"0.07333"	"0.21"	"1.323"	"ENCODE--ChIP-seq"	"ATF3,PRDX1,TIPARP,MYOF,MZT2B,LYPLAL1,WWOX,RIC1,NEAT1,MALAT1,NFAT5,MALT1,MFSD14C,TMEM41B,ACTB,HERC2,FTH1,B2M,RUNX1,SCFD1,RABGAP1L,WARS,KAZN,ARID5B,TBL1XR1,UBB,CBX6,DDX3X,LRRFIP2,HGSNAT,YWHAZ,MYH9,PARG,S100PBP,VIM"
"gene_set_query"	"77"	"0.6525"	"NR2C2_K562_HG19"	"NR2C2"	"14"	"355"	"0.08028"	"0.222"	"1.556"	"ENCODE--ChIP-seq"	"CLNS1A,TPK1,PTAR1,LSM7,SLC25A6,CSTF3,RANBP1,UBE2G2,PEX14,ACBD3,LRRFIP2,RALA,S100PBP,TAF3"
"gene_set_query"	"78"	"0.661"	"GTF2B_K562_HG19"	"GTF2B"	"58"	"1855"	"0.0892"	"0.237"	"1.224"	"ENCODE--ChIP-seq"	"TES,SLC4A2,ATP5IF1,PSMD8,MEF2A,EID1,CLNS1A,SF1,CLTC,ANXA2,FOS,LYPLAL1,ETNK1,IPO7,PHLDA2,VRK2,DSC2,ENY2,FANCL,CDK6,DUSP10,SUMO1,BMP2K,SLC25A4,NFAT5,NDUFB4,GADD45GIP1,ZMYND8,ACTB,RUSC2,SRRM2,ACTN4,ZNF714,EZR,BEX4,CSTF3,RABGAP1L,CALU,WARS,NCOA3,PCNA,SLC20A2,COX5A,MEGF9,ACTG1,PPME1,LMO4,RTN3,CCDC137,CLK1,BAMBI,CAPRIN1,ACBD3,LRRFIP2,RALA,IER5L,NT5DC1,PRRG1"
