Query Name	Rank	Scaled Rank	Set_name	TF	Intersect	Set length	FET p-value	FDR	Odds Ratio	Library	Overlapping_Genes
"gene_set_query"	"79"	"0.6695"	"ETS1_MELCELLLINE_MM9"	"ETS1"	"51"	"1614"	"0.09142"	"0.24"	"1.237"	"ENCODE--ChIP-seq"	"MEF2A,DDIT4,ATF6,ATF3,TIPARP,ELL2,CLTC,LRRC1,ANXA2,FOS,PLCB4,PLIN2,GAS5,USO1,LPCAT2,MSI2,FGF2,NEAT1,DSC2,CD151,UAP1,DUSP10,SYF2,LEPROT,ACTB,FTH1,B2M,PDK1,EZR,MGST3,PTPRS,WARS,KANSL1L,ESYT2,FBXW11,KCTD9,TBL1XR1,ZFP36L2,UBB,UBE2H,UBE2B,SMAD5,AZIN1,ACBD3,LGALS3BP,SLC2A1,LAMC1,NAV1,YWHAZ,USP14,PDLIM7"
"gene_set_query"	"80"	"0.678"	"MAFF_HEPG2_HG19"	"MAFF"	"57"	"1834"	"0.09804"	"0.248"	"1.216"	"ENCODE--ChIP-seq"	"TFRC,ATP5IF1,EWSR1,ATF6,SF1,ZNF148,CADM1,EXOC6B,ELL2,CLTC,MMP14,GAS5,GRN,WWOX,TPK1,PROS1,VRK2,ROR1,AAGAB,FANCL,ETFA,HMGCS1,PPP1R12B,SLC25A4,NFAT5,NDUFB4,ACTB,FTH1,TNS1,SRRM2,ARL15,ZNF714,MGST3,CSTF3,DYM,XRCC6,STAG1,CALU,MAP1LC3B,CAMLG,NCOA3,RHOJ,PCNA,HSD17B2,PEX14,PPME1,LMO4,RTN3,VCP,HSPA5,UBE2B,CLK1,ACBD3,LGALS3BP,PHTF2,NT5DC1,S100PBP"
"gene_set_query"	"81"	"0.6864"	"MYBL2_HEPG2_HG19"	"MYBL2"	"47"	"1487"	"0.1002"	"0.25"	"1.237"	"ENCODE--ChIP-seq"	"GMFB,MEF2A,CLNS1A,CGGBP1,EPB41L5,NCSTN,ZNF148,TIPARP,MLLT11,TEX10,FOS,SDAD1,TPK1,AGK,AAGAB,ENY2,ITPR2,M6PR,ETFA,DUSP10,GADD45GIP1,TMEM41B,SOAT1,MGST3,CSTF3,PYROXD1,SPTLC2,ANKRD1,DHX15,WARS,RNF144B,EXOSC6,MTX3,PEX14,FBXW11,NDUFV1,UBE2B,DIAPH3,CPS1,DDX46,TSEN15,YWHAZ,RALA,PARG,IER5L,ATP1A1,S100PBP"
"gene_set_query"	"82"	"0.6949"	"NFYA_GM12878_HG19"	"NFYA"	"58"	"1873"	"0.1005"	"0.25"	"1.211"	"ENCODE--ChIP-seq"	"TES,ATP5IF1,CREB3L2,DDIT4,TMEM126B,SF1,GRN,FRMD5,PKP4,OSBPL3,M6PR,CPD,ETFA,DUSP10,HMGCS1,PIK3C3,GAPDH,FYN,KLF7,KLF5,ZMYND8,CBLB,ACTB,HERC3,B2M,ARL15,ACTN1,RUNX1,PPP1R3B,ZNF714,MAP9,PYCR1,CALU,C2CD3,HIBADH,GDI2,SPTLC2,DHX15,TMED7,WARS,PCNA,SORT1,MEGF9,CHCHD3,PPME1,POGZ,ENPP2,LMO4,VCP,CCDC148,CAMTA1,HSPA5,CCDC137,DIAPH3,PHTF2,MYH9,USP14,IER5L"
"gene_set_query"	"83"	"0.7034"	"POU2F2_GM12891_HG19"	"POU2F2"	"49"	"1563"	"0.1047"	"0.255"	"1.227"	"ENCODE--ChIP-seq"	"TFRC,ATP5IF1,CLNS1A,CGGBP1,SF1,ZNF148,TIPARP,TEX10,FOS,RNF169,GAS5,LYPLAL1,SDAD1,TPK1,APEX1,ETNK1,IPO7,AAGAB,ENY2,LSM7,ETFA,SYF2,SLC25A4,GADD45GIP1,MFSD14C,ACTN4,EZR,MGST3,CSTF3,MBTD1,SCFD1,SLAMF7,GDI2,MAP1LC3B,TMED7,CAMLG,NCOA3,EXOSC6,MTX3,HSPA5,CCDC137,DIAPH3,CAPRIN1,DDX46,TSEN15,LRRFIP2,USP14,PARG,ATP1A1"
"gene_set_query"	"84"	"0.7119"	"ATF1_K562_HG19"	"ATF1"	"56"	"1833"	"0.1222"	"0.286"	"1.195"	"ENCODE--ChIP-seq"	"TFRC,ATP5IF1,PSMD8,EID1,DDIT4,ATF6,NCSTN,TIPARP,EXOC6B,SH3BGRL3,MZT2B,GAS5,GRN,WWOX,APEX1,PROS1,IPO7,ENY2,UAP1,TNFRSF10B,CPD,OGT,SUMO1,SYF2,SYT11,TMEM41B,ZMYND8,FTH1,SRRM2,ACTN1,ZNF714,SCFD1,SLAMF7,XRCC6,HIBADH,MAP1LC3B,TMED7,CAMLG,NCOA3,MLF2,PCNA,COX5A,PEX14,LMO4,RTN3,VCP,ZFP36L2,UBB,TBC1D12,NDUFV1,UBE2H,UBE2B,AZIN1,CLK1,DIAPH3,ATP1A1"
"gene_set_query"	"85"	"0.7203"	"NANOG_H1HESC_HG19"	"NANOG"	"5"	"102"	"0.1242"	"0.286"	"1.954"	"ENCODE--ChIP-seq"	"LAMP1,MFGE8,SH3RF2,FBXW11,IER5L"
"gene_set_query"	"86"	"0.7288"	"GABPA_MELCELLLINE_MM9"	"GABPA"	"5"	"102"	"0.1242"	"0.286"	"1.954"	"ENCODE--ChIP-seq"	"ATP5IF1,PRDX1,NEAT1,FTH1,DDX46"
"gene_set_query"	"87"	"0.7373"	"FOXP2_SKNMC_HG19"	"FOXP2"	"14"	"391"	"0.1398"	"0.307"	"1.408"	"ENCODE--ChIP-seq"	"CLNS1A,TIPARP,TPK1,ENY2,TLN1,MGST3,HIBADH,MAP1LC3B,RTN3,UBE2B,CLK1,TSEN15,YWHAZ,S100PBP"
"gene_set_query"	"88"	"0.7458"	"CUX1_K562_HG19"	"CUX1"	"55"	"1827"	"0.1462"	"0.314"	"1.177"	"ENCODE--ChIP-seq"	"MEF2A,CLNS1A,TMEM126B,ATF6,CGGBP1,MLLT11,GPI,CLTC,SH3BGRL3,FOS,LYPLAL1,SDAD1,WWOX,TPK1,AGK,APEX1,IPO7,MTREX,VRK2,MALAT1,DSC2,OSBPL3,M6PR,TNFRSF10B,DUSP10,SUMO1,PHACTR2,HMGCS1,TXNRD1,ACTB,B2M,SRRM2,ZNF714,DYM,HIBADH,GDI2,SIPA1L3,MAP1LC3B,WARS,UBE2G2,NDUFA11,LMO4,FBXW11,VCP,SPECC1,HSPA5,DLG1,DIAPH3,CAPRIN1,DDX46,SLC2A1,YWHAZ,RALA,NT5DC1,PDLIM7"
"gene_set_query"	"89"	"0.7542"	"ESRRA_HEPG2_HG19"	"ESRRA"	"5"	"108"	"0.1474"	"0.314"	"1.84"	"ENCODE--ChIP-seq"	"PKP4,SLC25A6,GDI2,COX5A,CCDC148"
"gene_set_query"	"90"	"0.7627"	"ZEB1_HEPG2_HG19"	"ZEB1"	"7"	"169"	"0.1486"	"0.316"	"1.638"	"ENCODE--ChIP-seq"	"LRRC1,GSTO1,MAL2,RUSC2,MGST3,COBLL1,TAF3"
"gene_set_query"	"91"	"0.7712"	"EBF1_GM12878_HG19"	"EBF1"	"78"	"2676"	"0.1619"	"0.335"	"1.138"	"ENCODE--ChIP-seq"	"GMFB,TFRC,PSMD8,MEF2A,EWSR1,CLNS1A,ATF6,CGGBP1,NCSTN,EDEM1,PRXL2A,CLTC,LRRC1,MZT2B,RNF169,DPYD,LYPLAL1,FABP5,IPO7,LAMP1,FRMD5,S100A6,AAGAB,ITPR2,M6PR,TNFRSF10B,OGT,EIF4G1,HMGCS1,ASPH,PIK3C3,SLC25A4,NFAT5,FBXL20,GADD45GIP1,TXNRD1,TMEM41B,HERC2,ZNF714,TLN1,SCFD1,DYM,SLAMF7,STAG1,HIBADH,CTSH,CAP1,CAMLG,NCOA3,MLF2,RNF144B,MFGE8,SLC20A2,NAPG,PEX14,ESYT2,ACTG1,CHCHD3,POGZ,KCTD9,VCP,USP53,UBB,NDUFV1,UBE2H,CLK1,DIAPH3,CPS1,CAPRIN1,LGALS3BP,DDX46,TSEN15,LRRFIP2,HGSNAT,RALA,PARG,IER5L,UACA"
"gene_set_query"	"92"	"0.7797"	"BATF_GM12878_HG19"	"BATF"	"22"	"676"	"0.1631"	"0.336"	"1.275"	"ENCODE--ChIP-seq"	"ATF3,PRDX1,LYPLAL1,WWOX,MCC,DUSP10,PPP1R12B,SYT14,KLF7,MFSD14C,HERC2,RUNX1,SCFD1,SLAMF7,PYCR1,WARS,ENPP2,UBB,LRRFIP2,LUC7L2,S100PBP,VIM"
"gene_set_query"	"93"	"0.7881"	"ELK1_GM12878_HG19"	"ELK1"	"55"	"1851"	"0.1677"	"0.343"	"1.161"	"ENCODE--ChIP-seq"	"GMFB,TES,CLNS1A,EPB41L5,ZNF148,TIPARP,MLLT11,LRRC1,TEX10,RNF169,PLIN2,USO1,SDAD1,TPK1,IPO7,S100A6,ENY2,M6PR,SUMO1,HMGCS1,VPS13C,ASPH,PIK3C3,SLC25A6,MALT1,GADD45GIP1,TXNRD1,SYT11,SRRM2,TLN1,CSTF3,SCFD1,DYM,MAP9,RABGAP1L,MAP1LC3B,SPTLC2,TMED7,CBR1,CAMLG,PCNA,EXOSC6,MTX3,UBE2G2,PEX14,MEGF9,ACTG1,FBXW11,TBC1D12,NDUFV1,UBE2H,UBE2B,CCDC137,DDX46,RALA"
"gene_set_query"	"94"	"0.7966"	"MBD4_HEPG2_HG19"	"MBD4"	"50"	"1672"	"0.1686"	"0.343"	"1.169"	"ENCODE--ChIP-seq"	"TFRC,CLNS1A,ATF6,CGGBP1,EPB41L5,TIPARP,CLTC,FOS,GAS5,NRAS,CARD8,APEX1,IPO7,PNISR,VRK2,MALAT1,ENY2,FANCL,TNFRSF10B,MOB4,SUMO1,GAPDH,TNS1,PDK1,THAP4,MGST3,CSTF3,SCFD1,XRCC6,NBEAL1,SNHG5,MLF2,RNF144B,PCNA,EXOSC6,RANBP1,NDUFA11,USP53,UBB,HSPA5,UBE2B,CCDC137,CLK1,TBCK,DDX46,TSEN15,NDUFS1,LUC7L2,NT5DC1,S100PBP"
"gene_set_query"	"95"	"0.8051"	"TBP_HEPG2_HG19"	"TBP"	"54"	"1833"	"0.1852"	"0.365"	"1.151"	"ENCODE--ChIP-seq"	"SLC4A2,ATF6,SF1,ZNF148,EMP2,DPYD,LYPLAL1,SDAD1,IPO7,DSC2,ENY2,ITPR2,FANCL,M6PR,LSM7,CPD,ETFA,SUMO1,VPS13C,DSG2,PIK3C3,MALT1,FBXL20,AHNAK2,TSPAN13,CBLB,B2M,TNS1,ACTN1,RABGAP1L,NBEAL1,STAG1,MYO5B,HIBADH,MAP1LC3B,ANKRD1,TMED7,RNF144B,SLC20A2,SH3RF2,RTN3,TBC1D12,CNTLN,DIAPH3,BAMBI,DOCK5,TSEN15,RABEP1,USP14,IER5L,ATP1A1,NT5DC2,DEK,ERCC6"
"gene_set_query"	"96"	"0.8136"	"SP4_H1HESC_HG19"	"SP4"	"41"	"1367"	"0.1885"	"0.368"	"1.172"	"ENCODE--ChIP-seq"	"CREB3L2,TMEM126B,CGGBP1,SF1,EPB41L5,CADM1,ELL2,GRN,APEX1,AAGAB,ENY2,EIF4G1,DUSP10,MMS22L,ASPH,NFAT5,LEPROT,TMEM41B,SOAT1,EZR,CSTF3,PYROXD1,GDI2,MAP1LC3B,SPTLC2,WARS,PRMT2,NCOA3,MLF2,COX5A,UBB,NDUFV1,UBE2H,UBE2B,CAPRIN1,DDX46,SLC2A1,LATS2,NDUFS1,IER5L,PDLIM7"
"gene_set_query"	"97"	"0.822"	"ESR1_T47D_HG19"	"ESR1"	"13"	"382"	"0.1925"	"0.373"	"1.336"	"ENCODE--ChIP-seq"	"TIPARP,GAS5,NEAT1,MALAT1,GAPDH,SEMA3C,TXNRD1,SLC44A1,RNF144B,MID1,DIAPH3,LAMC1,IER5L"
"gene_set_query"	"98"	"0.8305"	"ELK4_HEK293_HG19"	"ELK4"	"53"	"1822"	"0.2115"	"0.39"	"1.136"	"ENCODE--ChIP-seq"	"TES,RAPH1,SLC4A2,PSMD8,MEF2A,CGGBP1,EPB41L5,NCSTN,RSU1,CDK17,TIPARP,MLLT11,CLTC,TEX10,FOS,GAS5,NRAS,TPK1,MALAT1,ERH,AAGAB,M6PR,MOB4,SYF2,SLC25A6,TMEM41B,ACTB,THAP4,SCFD1,CALU,PYROXD1,GDI2,DHX15,TMED7,CAP1,WARS,NCOA3,ITFG1,MLF2,SLC20A2,RANBP1,POGZ,FBXW11,UBB,CCDC137,DIAPH3,PHTF2,DDAH1,MYH9,NDUFS1,LUC7L2,S100PBP,TAF3"
"gene_set_query"	"99"	"0.839"	"FOXM1_MCF7_HG19"	"FOXM1"	"6"	"156"	"0.2161"	"0.391"	"1.516"	"ENCODE--ChIP-seq"	"RDX,EXOC6B,NEAT1,SEMA3C,KCTD9,COBLL1"
"gene_set_query"	"100"	"0.8475"	"THAP1_K562_HG19"	"THAP1"	"47"	"1627"	"0.2395"	"0.416"	"1.128"	"ENCODE--ChIP-seq"	"PSMD8,HLCS,RSU1,MLLT11,LYPLAL1,CARD8,LPCAT2,LAMP1,PNISR,NEAT1,MALAT1,ERH,AAGAB,NRF1,OSBPL3,EIF4G1,NT5C3A,PIK3C3,PPP1R12B,SLC25A4,SLC25A6,GADD45GIP1,FTH1,ACTN1,MGST3,C2CD3,SLC44A1,SIPA1L3,PRMT2,CAMLG,RANBP1,CHCHD3,PPME1,KHSRP,CYBA,KCTD9,NDUFV1,BPTF,CBX6,UBE2B,CCDC137,DDX46,LRRFIP2,LUC7L2,USP14,S100PBP,TAF3"
"gene_set_query"	"101"	"0.8559"	"ZZZ3_HELAS3_HG19"	"ZZZ3"	"7"	"199"	"0.2551"	"0.425"	"1.382"	"ENCODE--ChIP-seq"	"GMFB,ANXA2,NEAT1,MALAT1,MDGA1,RUNX1,HMGA2"
"gene_set_query"	"102"	"0.8644"	"STAT5A_K562_HG19"	"STAT5A"	"7"	"200"	"0.259"	"0.429"	"1.375"	"ENCODE--ChIP-seq"	"DDIT4,RNF145,PROS1,MALAT1,WARS,NDUFV1,PHTF2"
"gene_set_query"	"103"	"0.8729"	"HNF4A_HEPG2_HG19"	"HNF4A"	"67"	"2396"	"0.2737"	"0.445"	"1.091"	"ENCODE--ChIP-seq"	"ATP5IF1,DIP2B,DDIT4,SEH1L,EPB41L5,TIPARP,EDEM1,RDX,PRXL2A,MTMR10,LRRC1,GSTO1,RNF169,ASAH1,FIGN,WWOX,MGMT,PROS1,LAMP1,NEAT1,PKP4,DSC2,ENY2,UAP1,FANCL,TNFRSF10B,EIF4G1,ETFA,HMGCS1,BMP2K,GAPDH,SLC25A6,NFAT5,LRP1,ZMYND8,ACTN4,THAP4,SFRP1,OBSL1,STXBP6,RABGAP1L,SNHG5,MYO5B,CALM3,PYROXD1,GDI2,PTPRG,GAB2,MLF2,PCNA,SLC20A2,COX5A,EPS15,RANBP1,UBE2G2,PNPLA3,SLC30A1,WDFY3,VCP,CCDC148,LTBP3,ZFP36L2,DLG1,LATS2,SETBP1,NDUFS1,LUC7L2"
"gene_set_query"	"104"	"0.8814"	"ZNF274_K562_HG19"	"ZNF274"	"26"	"887"	"0.282"	"0.453"	"1.145"	"ENCODE--ChIP-seq"	"TFRC,SF1,PRDX1,GAS5,WWOX,VRK2,NEAT1,MALAT1,FANCL,HMGCS1,GADD45GIP1,ACTB,FTH1,ARL15,SNHG5,WARS,COX5A,RANBP1,PEX14,ESYT2,CHCHD3,SLC30A1,SPECC1,LUC7L2,IER5L,FAM155A"
"gene_set_query"	"105"	"0.8898"	"ATF3_A549_HG19"	"ATF3"	"51"	"1810"	"0.2837"	"0.453"	"1.099"	"ENCODE--ChIP-seq"	"PSMD8,MEF2A,CLNS1A,ATF6,NCSTN,CLTC,MRC2,TEX10,EMP3,GAS5,APEX1,LAMP1,MTREX,VRK2,S100A6,MALAT1,AAGAB,TNFRSF10B,MOB4,LSM7,OGT,ASPH,GAPDH,SLC25A6,NFAT5,TXNRD1,ACTB,ACTN4,MBTD1,DYM,PYCR1,CALM3,SLC44A1,HIBADH,SIPA1L3,MAP1LC3B,ANKRD1,PRMT2,MLF2,COX5A,EXOSC6,UBB,BPTF,HSPA5,CCDC137,DDX46,TSEN15,NDUFS1,IER5L,S100PBP,VIM"
"gene_set_query"	"106"	"0.8983"	"CBX2_K562_HG19"	"CBX2"	"50"	"1781"	"0.2941"	"0.459"	"1.095"	"ENCODE--ChIP-seq"	"RAPH1,ANKS1B,DKK3,PARD3,ATF3,FN1,LYPD6B,HRK,MYOF,EMP2,FOS,DPYD,PELI2,FAM49A,FGF2,DACH1,NRF1,CDK6,MOXD1,PHACTR2,PGM5,HDAC9,MALT1,FYN,KLF5,RUNX1,CD109,PTPRS,PTPRF,RNF144B,PRICKLE1,RELN,HSD17B2,SH3RF2,STEAP3,SCN9A,KAZN,ARID5B,MID1,ARHGEF26,CTTNBP2,CAMTA1,SPECC1,BAMBI,BMPR1B,CHD7,LAMC1,PTGIS,LUC7L2,LAMA3"
"gene_set_query"	"107"	"0.9068"	"ATF2_H1HESC_HG19"	"ATF2"	"49"	"1749"	"0.3009"	"0.465"	"1.093"	"ENCODE--ChIP-seq"	"TFRC,PSMD8,CREB3L2,MEF2A,EWSR1,CLNS1A,DDIT4,CGGBP1,SF1,NCSTN,EXOC6B,CLTC,SH3BGRL3,TEX10,ANGPTL2,SDAD1,NRAS,LAMP1,VRK2,OGT,ETFA,SUMO1,MMS22L,ASPH,PPP1R12B,SRRM2,CSTF3,ZNF706,XRCC6,STAG1,HIBADH,DHX15,WARS,MLF2,COX5A,EXOSC6,SH3RF2,ESYT2,NDUFA11,SCG5,UBB,UBE2H,HSPA5,UBE2B,AZIN1,DIAPH3,DDX46,NDUFS1,S100PBP"
"gene_set_query"	"108"	"0.9153"	"SPI1_GM12891_HG19"	"SPI1"	"28"	"985"	"0.3272"	"0.487"	"1.109"	"ENCODE--ChIP-seq"	"CGGBP1,TIPARP,GPR137B,MRC2,MYOF,EMP3,CHML,PROS1,LAMP1,M6PR,SUMO1,VPS13C,NFAT5,SYT11,ACTB,RUNX1,TLN1,MBTD1,SLAMF7,MAP9,SIPA1L3,DHX15,NAPG,CCDC137,MYH9,NDUFS1,PARG,ATP1A1"
"gene_set_query"	"109"	"0.9237"	"FLI1_MEGAKARYOCYTE_MM9"	"FLI1"	"49"	"1837"	"0.4228"	"0.567"	"1.039"	"ENCODE--ChIP-seq"	"PSMD8,PSMD2,PRKACB,SEH1L,NCSTN,ZNF148,CLTC,TEX10,EMP3,SDAD1,IPO7,MALAT1,ERH,ENY2,BAG1,FANCL,MOB4,SUMO1,NT5C3A,MMS22L,METTL25,SYF2,NDUFB4,TMEM41B,HERC2,TLN1,CSTF3,SCFD1,CALU,CALM3,C2CD3,PYROXD1,GDI2,AKAP11,SPTLC2,TMED7,CAP1,MLF2,NAPG,EXOSC6,RANBP1,PPIP5K2,PPME1,NDUFV1,TBCK,ACBD3,PHTF2,DDX46,PARG"
"gene_set_query"	"110"	"0.9322"	"CTCFL_K562_HG19"	"CTCFL"	"56"	"2154"	"0.4882"	"0.63"	"1.012"	"ENCODE--ChIP-seq"	"SLC4A2,CREB3L2,SF1,EPB41L5,HLCS,CDK17,CADM1,TIPARP,RDX,NETO2,ELL2,MLLT11,HRK,PRSS12,MZT2B,LAMP1,DSC2,ITPR2,NRF1,OSBPL3,ETFA,VPS13C,DSG2,SLC25A4,TXNRD1,KLF5,RUSC2,TLN1,EZR,ZNF706,PTK2,STAG1,MYO5B,SH3KBP1,PCNA,EXOSC6,RELN,RANBP1,ESYT2,RTN3,VCP,NDUFV1,BPTF,SPECC1,CHCHD10,GULP1,AFDN,BAMBI,PHTF2,DDX46,CHD7,PEAK1,LUC7L2,SPOCK1,PDLIM7,DEK"
"gene_set_query"	"111"	"0.9407"	"ELF1_K562_HG19"	"ELF1"	"31"	"1216"	"0.5445"	"0.68"	"0.9918"	"ENCODE--ChIP-seq"	"MEF2A,CGGBP1,TIPARP,USO1,TPK1,ETNK1,IPO7,NPEPPS,ENY2,ETFA,MMS22L,PPP1R12B,TXNRD1,SYT11,CSTF3,CAMLG,STEAP3,LOXL2,POGZ,USP53,NDUFV1,CHCHD10,CLK1,DIAPH3,ACBD3,DDX46,TSEN15,LUC7L2,RALA,NT5DC2,PDLIM7"
"gene_set_query"	"112"	"0.9492"	"HNF4G_HEPG2_HG19"	"HNF4G"	"14"	"556"	"0.5686"	"0.695"	"0.9792"	"ENCODE--ChIP-seq"	"LRRC1,NEAT1,ENY2,TNFRSF10B,ETFA,HMGCS1,RUSC2,SNHG5,MYO5B,GDI2,MLF2,RANBP1,ZFP36L2,NDUFS1"
"gene_set_query"	"113"	"0.9576"	"NFATC1_GM12878_HG19"	"NFATC1"	"35"	"1407"	"0.6002"	"0.72"	"0.9671"	"ENCODE--ChIP-seq"	"MEF2A,EWSR1,CLNS1A,ATF6,NCSTN,TIPARP,CLTC,TEX10,GAS5,TPK1,PNISR,VRK2,ERH,MOB4,LSM7,OGT,SLC25A4,SLC25A6,GADD45GIP1,SRRM2,MBTD1,SLAMF7,SNHG5,STAG1,DHX15,NCOA3,MLF2,EXOSC6,ESYT2,PPME1,CYBA,HSPA5,AZIN1,DDX46,YWHAZ"
"gene_set_query"	"114"	"0.9661"	"SREBF1_HEPG2_HG19"	"SREBF1"	"11"	"455"	"0.6226"	"0.738"	"0.9392"	"ENCODE--ChIP-seq"	"ETNK1,AAGAB,TNFRSF10B,HMGCS1,KLF7,TMEM41B,MAP1LC3B,PNPLA3,CHCHD3,ZFP36L2,PHTF2"
"gene_set_query"	"115"	"0.9746"	"SIX5_GM12878_HG19"	"SIX5"	"29"	"1222"	"0.6904"	"0.783"	"0.9215"	"ENCODE--ChIP-seq"	"SLC4A2,PSMD8,EXOC6B,WWOX,CARD8,IPO7,MITF,ERH,ENY2,M6PR,PIK3C3,PPP1R12B,SRRM2,THAP4,TLN1,DYM,C2CD3,MAP1LC3B,CAMLG,NCOA3,UBE2G2,PEX14,CHCHD3,PPME1,FBXW11,NDUFV1,SPECC1,UBE2H,LUC7L2"
"gene_set_query"	"116"	"0.9831"	"IRF4_GM12878_HG19"	"IRF4"	"41"	"1715"	"0.697"	"0.786"	"0.9285"	"ENCODE--ChIP-seq"	"MEF2A,DDIT4,ATF6,TIPARP,MLLT11,CLTC,PEA15,SH3BGRL3,EMP3,GAS5,LYPLAL1,WWOX,TPK1,CARD8,APEX1,PNISR,NEAT1,MALAT1,ERH,AAGAB,MOB4,OGT,SYF2,MFSD14C,HERC2,B2M,RUNX1,MBTD1,SLAMF7,STAG1,CAP1,CYBA,KCTD9,UBB,BPTF,CLK1,DDX3X,TSEN15,LUC7L2,PARG,S100PBP"
"gene_set_query"	"117"	"0.9915"	"RUNX3_GM12878_HG19"	"RUNX3"	"35"	"1540"	"0.7849"	"0.846"	"0.8816"	"ENCODE--ChIP-seq"	"GMFB,EID1,CLNS1A,RSU1,EXOC6B,EMP3,FOS,DPYD,PLIN2,USO1,SDAD1,APEX1,NRF1,LSM7,VPS13C,NFAT5,TXNRD1,KLF5,SCFD1,SIPA1L3,SPTLC2,TMED7,ITFG1,SLC20A2,EXOSC6,UBE2G2,NDUFA11,CCDC148,TBC1D12,NDUFV1,HSPA5,UBE2B,SMAD5,DIAPH3,USP14"
"gene_set_query"	"118"	"1.0"	"SREBF2_GM12878_HG19"	"SREBF2"	"6"	"366"	"0.9086"	"0.939"	"0.6318"	"ENCODE--ChIP-seq"	"HMGCS1,ZMYND8,CALM3,UBE2G2,RABEP1,LUC7L2"