all ISR genes,ISR genes corrected,mito-ISR genes,HSP-ISR genes,ATF4-CHOP-HSP
,,,,
INHBE,INHBE,ATF3,HSPA8,ATF3
,,,,
GDF15,GDF15,SLC6A9,DNAJB1,SLC6A9
,,,,
BEST1,BEST1,INHBE,HSPA1B,INHBE
,,,,
NUPR1,NUPR1,SLC1A4,HSPA1A,SLC1A4
,,,,
ECM2,ECM2,NUPR1,,NUPR1
,,,,
FAM129A,FAM129A,ASNS,,ASNS
,,,,
ARHGAP9,ARHGAP9,S100P,,S100P
,,,,
FLJ35024,DMGDH,GDF15,,GDF15
,,,,
DMGDH,SGCG,FAM129A,,FAM129A
,,,,
SGCG,S100P,PSAT1,,PSAT1
,,,,
S100P,CHAC1,CARS,,CARS
,,,,
CHAC1,GCNT3,DDIT3,,DDIT3
,,,,
FLJ46906,SLC30A2,JDP2,,JDP2
,,,,
GCNT3,DUSP15,SESN2,,SESN2
,,,,
SLC30A2,TSC22D3,TRIB3,,TRIB3
,,,,
DUSP15,GPLD1,CEBPB,,CEBPB
,,,,
TSC22D3,C10orf10,CHAC1,,CHAC1
,,,,
GPLD1,WIPI1,IFRD1,,IFRD1
,,,,
C10orf10,VCAM1,STC2,,STC2
,,,,
WIPI1,TRIB3,VEGFA,,VEGFA
,,,,
VCAM1,NGFR,,,HSPA8
,,,,
TRIB3,AKNA,,,DNAJB1
,,,,
NGFR,LAMP3,,,HSPA1B
,,,,
AKNA,NR2E1,,,HSPA1A
,,,,
LAMP3,DDIT3,,,
,,,,
NR2E1,GPR1,,,
,,,,
DDIT3,CEBPB,,,
,,,,
GPR1,COL21A1,,,
,,,,
CEBPB,ADM2,,,
,,,,
COL21A1,SESN2,,,
,,,,
ADM2,ERRFI1,,,
,,,,
SESN2,CREB5,,,
,,,,
ERRFI1,ASNS,,,
,,,,
CREB5,SLC1A4,,,
,,,,
ASNS,SLC6A9,,,
,,,,
SLC1A4,IFRD1,,,
,,,,
SLC6A9,HHIP,,,
,,,,
IFRD1,JDP2,,,
,,,,
HHIP,DACT1,,,
,,,,
JDP2,ASS1,,,
,,,,
DACT1,NBR2,,,
,,,,
ASS1,STC2,,,
,,,,
NBR2,ARHGAP23,,,
,,,,
LOC100506190,LPAR5,,,
,,,,
STC2,PCDH19,,,
,,,,
ARHGAP23,CTH,,,
,,,,
LPAR5,RNF150,,,
,,,,
PCDH19,PCLO,,,
,,,,
CTH,HERPUD1,,,
,,,,
RNF150,PSAT1,,,
,,,,
PCLO,VLDLR,,,
,,,,
HERPUD1,GFPT1,,,
,,,,
PSAT1,FYN,,,
,,,,
VLDLR,MTHFD2,,,
,,,,
GFPT1,CD55,,,
,,,,
FYN,ATF3,,,
,,,,
MTHFD2,VEGFA,,,
,,,,
AAA1,SHMT2,,,
,,,,
CD55,CHRNA3,,,
,,,,
ATF3,ZC3H6,,,
,,,,
VEGFA,LIPG,,,
,,,,
SHMT2,CARS,,,
,,,,
CHRNA3,CTAGE5,,,
,,,,
ZC3H6,PRR16,,,
,,,,
LIPG,NUP62CL,,,
,,,,
CARS,PPP1R15A,,,
,,,,
CTAGE5,P4HA2,,,
,,,,
PRR16,MYOM1,,,
,,,,
NUP62CL,GNG2,,,
,,,,
PPP1R15A,SMIM14,,,
,,,,
P4HA2,C10orf25,,,
,,,,
MYOM1,C6orf48,,,
,,,,
GNG2,CALCOCO2,,,
,,,,
C4orf34,PRKAB2,,,
,,,,
C10orf25,RASSF4,,,
,,,,
C6orf48,SMAD9,,,
,,,,
CALCOCO2,ST6GALNAC2,,,
,,,,
PRKAB2,SYCE2,,,
,,,,
RASSF4,LPXN,,,
,,,,
SMAD9,CARF,,,
,,,,
ST6GALNAC2,ARHGAP31,,,
,,,,
SYCE2,ZNF436,,,
,,,,
LPXN,HSPA1A,,,
,,,,
ALS2CR8,HSPA1B,,,
,,,,
ARHGAP31,INSIG1,,,
,,,,
LOC100130872,DNAJB1,,,
,,,,
ZNF436,TRIB1,,,
,,,,
HSPA1A,HK2,,,
,,,,
HSPA1B,HSPA8,,,
,,,,
INSIG1,ALDH5A1,,,
,,,,
DNAJB1,BTLA,,,
,,,,
TRIB1,,,,
,,,,
HK2,,,,
,,,,
HSPA8,,,,
,,,,
ALDH5A1,,,,
,,,,
BTLA,,,,